,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
205,10155355,1590684064,0xe77198f9758aab21ae01b0da74e8105582b22ee95eea92a3effd1f554f80ddcf,282,0x41d53ba749d445a930550c6c50df119b3e764c959cbd8a9b3707d715501b666f,0xfad8b07055a0371442a3106a2244a82b24e31cec,0x5d7f6540b8d592e81def42904c853a6dd01bd486,0x74aa01d162e6dc6a657cac857418c403d48e2d77,10962404525851724091,Bizcoin,BIZ,18,74,179242,40000000000,137177,6992458,deprecated,3914144
206,10156105,1590693902,0x21b3be7db3d22b577c5f72785cdee8d3ac369516b2b3b2f71d723b111652f225,293,0x3554830ba2be2762d86fab01b663cd46cb7677c027473e2a3ed337f8c80b3f14,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x543ff227f64aa17ea132bf9886cab5db55dcaddf,0xf37ed742819ec006b0802df5c2b0e9132f22c625,474044055147194,DAOstack,GEN,18,21,168466,31000000000,112869,1139141,deprecated,3913394
207,10156287,1590696548,0xbf7271a1375d59466eda0e9a01a8f6c2a528d079e330c1453d290b984a92ee57,298,0x99478f80f571ff5ce26e8e775e73dbb9606534dc8581f471356a08a75996c161,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x5152701ddedaf7e993a668e22fcc8bcbe6285036,206424140,Compound Sai,cSAI,8,34,471659,25000000000,388499,9081760,deprecated,3913212
208,10156290,1590696560,0xe5d9d7451f39b4e9c6fc670f2000ffb5a4593d37efc8ed3fd5486bb5c13c9c3e,299,0x323d2572e861e05d01c055442878e541f52bde8a77dc28ce4d71bc21bfbc8063,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x960b236a07cf122663c4303350609a66a7b288c0,0xfa19de406e8f5b9100e4dd5cad8a503a6d686efe,448847956394663083,Aragon,ANT,18,63,265051,25000000000,215674,7353975,deprecated,3913209
209,10156300,1590696706,0xec2a857610454a6f65d7fef71e59b5591f8bb29d81d9bec313ec51b5c5b3ce0d,300,0x62594e47c6b237026bd9f8c473f05e19eb5eac6e813119e0b924af8310dcaa28,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x419d0d8bdd9af5e606ae2232ed285aff190e711b,0x05b0c1d8839ef3a989b33b6b63d3aa96cb7ec142,8627739,FunFair,FUN,8,52,185777,25000000000,128607,9608422,deprecated,3913199
210,10156303,1590696737,0xacb057a4c1ec4c618f6e848b822d3bb5c93cd37b78dedeba9e520d8d7a9f5afc,301,0x768c25fe51b53688460f38ec256769a932619880ec1d8f68134cb4fd9701160d,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x1985365e9f78359a9b6ad760e32412f4a445e862,0xec2d2240d02a8cf63c3fa0b7d2c5a3169a319496,103147310972447486,Reputation,REP,18,166,201034,25000000000,142477,8314095,deprecated,3913196
211,10156310,1590696799,0x765f1b59ba62c0b246faa2ff4d4a02eae54eb1436f7254f3439c985fd64f2b41,303,0x1eabdb4f87e197a2507adf4d549853814138796587b8a7b40c79c0924c10e059,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x3fd4cf9303c4bc9e13772618828712c8eac7dd2f,47177298465842584,Bancor,BNT,18,6,167407,22800000000,111907,615289,deprecated,3913189
212,10156313,1590696866,0x69d1fbec375ba44c0704879fb0dea2341f34cb2949a93649e442f555a05a8aa6,304,0x94c4eba6ceda2e1fdf9dcb9c1733b97be3dbd3c34091ce8a3e4b01c8d8e096ba,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x43ae24960e5534731fc831386c07755a2dc33d47,2578138839996195,Synthetix Network Token,SNX,18,41,243755,25000000000,181314,8206781,deprecated,3913186
213,10156313,1590696866,0xa3646d53f10d92c0c2dcfa43de1e0cfc5be8ddf659516c6578bc0e56b409049c,305,0x94c4eba6ceda2e1fdf9dcb9c1733b97be3dbd3c34091ce8a3e4b01c8d8e096ba,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x5e74c9036fb86bd7ecdcb084a0673efc32ea31cb,0x598e740cda7c525080d3fcb9fa7c4e1bd0044b34,305105149085301,Synth sETH,sETH,18,42,236145,25000000000,174396,8381177,deprecated,3913186
214,10156313,1590696866,0x2ba81340e311d2ba5a02435715992b32237f300c63ffba402f106ddfaac6c4bf,306,0x94c4eba6ceda2e1fdf9dcb9c1733b97be3dbd3c34091ce8a3e4b01c8d8e096ba,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x6810e776880c02933d47db1b9fc05908e5386b96,0x3e8468f66d30fc99f745481d4b383f89861702c6,12187351326277,Gnosis,GNO,18,43,167171,25000000000,111692,8492869,deprecated,3913186
215,10156313,1590696866,0xa22b03ab35fc9df5df936e78e17fa760fcec306b64b1358cffbffb5c2ad6e257,307,0x94c4eba6ceda2e1fdf9dcb9c1733b97be3dbd3c34091ce8a3e4b01c8d8e096ba,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xe41d2489571d322189246dafa5ebde1f4699f498,0xc6f348dd3b91a56d117ec0071c1e9b83c0996de4,13774,ZRX,ZRX,18,44,162582,25000000000,107520,8600389,deprecated,3913186
216,10195786,1591226442,0xe4e62c503264d4559aa162c0cb290117dba324e65dfc443b1fec5a4a415d0e93,317,0xa3eb02e186ceedf9411bf91bb4f4f5ce174bd468bfc50d093916b83b95d459fc,0x5048b9d01097498fd72f3f14bc9bc74a5aac8fa7,0x0000000000085d4780b73119b644ae5ecd22b376,0x74aa01d162e6dc6a657cac857418c403d48e2d77,1000000000000000000,TrueUSD,TUSD,18,26,92978,21000000000,83580,1669235,deprecated,3873713
217,10200559,1591290304,0x2488a29e0666ac04c34d021ab88ff9c7344e9ffad04fc8005cc6cf69837faadd,327,0xcf1ef6c9c8ff70b9b6adcd78a945373fe35d6b0c3e302ca70b65a509d0f2291f,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,24300141964722500,Dai Stablecoin,DAI,18,92,234902,18000000000,184022,7929136,deprecated,3868940
218,10200730,1591292550,0xfd5e99b284495ad58306d2fdd2041634e9158776efc21875682de59537736f41,328,0x8c3a3926091f1294d483928b5c9cdab4affe83cb91d72d1ca459267ddb0078a6,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,24273690425289247,Dai Stablecoin,DAI,18,156,149180,18000000000,110274,9884738,deprecated,3868769
219,10200753,1591292919,0x05cfedad46388068270ac2f7841fbd46e4538c83ea4605bfe89768841f0d6b6a,329,0x1cd4dcc28fa69fe569f94d6cb01e17f4d16a27edbd83bab987a6844166fdacc4,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x6b175474e89094c44da98b954eedeac495271d0f,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,1000000000000000000,Dai Stablecoin,DAI,18,85,161134,18000000000,121204,8791357,deprecated,3868746
220,10219740,1591547681,0xf3b653ed93ef7c4590fd7e5bc234f42f40578de537507241b490effd2dc942cb,332,0x4b6a8d5be5459beb6636f7cbebc2e9aa745205466c17b2ee03e3993455189d37,0xa7b672f7bc910543c3cca1d96ab2fe6c25648678,0xd881a753ee98e7d91eb384a8e69ec998ffaa5a33,0x74aa01d162e6dc6a657cac857418c403d48e2d77,1000000000000000000,IdexTools,IDXT,18,46,163405,41000000000,138121,2839159,deprecated,3849759
221,10226376,1591636128,0xc371b7b12e470c4c409638b9c9f01edbfc1329d5e0c2918e0f051f6b7a835b01,334,0xed65bcdc35da1e4ab90bb05b67353cff57adb38e45aac3b02216db7db7bc6787,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xc719d010b63e5bbf2c0551872cd5316ed26acd83,0x61792f290e5100fbbcbb2309f03a1bab869fb850,2264327408253325323,Decentralized Insurance Protocol,DIP,18,102,79395,35000000000,56428,4016133,deprecated,3843123
222,10228354,1591662864,0xf4ee95417322ce5a7c32570318f63c351f6e8a8a974b9007d0dfe84793524353,337,0x89a98bb19fb37b1c7bfe990942120e81f1b0a3d5abf00c4162d43f4f354232aa,0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,0x74aa01d162e6dc6a657cac857418c403d48e2d77,57528895804278,Decentraland,MANA,18,97,166603,34000000000,125866,6906695,deprecated,3841145
223,10228497,1591664843,0x712c01c025242b7a8ebccf42b2d01de3b87c578874af90cf8fe803ba07e895a6,341,0x82b6373999c229da1348d50c754131cc905261654c59ce0e8041d3221389e867,0x718dd8b743ea19d71bdb4cb48bb984b73a65ce06,0xc0f9bd5fa5698b6505f643900ffa515ea5df54a9,0x74aa01d162e6dc6a657cac857418c403d48e2d77,25401327331338797123,Donut,DONUT,18,74,195218,34000000000,151472,3091202,deprecated,3841002
224,10228539,1591665534,0xd731450a6255e1b882ef8c1805da096ea19ff0df0eb0bc7c81696d395067a375,343,0xebca71df4eaa911880be002f973f1732843b99b84234cdfbbd0617311ac69214,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,176358752448873034,Uniswap V2,UNI-V2,18,58,298578,34000000000,188372,4347722,deprecated,3840960
225,10228539,1591665534,0xd731450a6255e1b882ef8c1805da096ea19ff0df0eb0bc7c81696d395067a375,343,0xebca71df4eaa911880be002f973f1732843b99b84234cdfbbd0617311ac69214,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,2779862464386728709,Dai Stablecoin,DAI,18,58,298578,34000000000,188372,4347722,deprecated,3840960
226,10228539,1591665534,0xa94cf03c2eb2469696f64f1404ab4b3611dc2be07d8f3dd4bd4e0d074a0c3a92,344,0xebca71df4eaa911880be002f973f1732843b99b84234cdfbbd0617311ac69214,0x27c64bdca05d79f6ee32c3e981dc5153d9d794cd,0x0000000000b3f879cb30fe243b4dfee438691c04,0x74aa01d162e6dc6a657cac857418c403d48e2d77,3,Gastoken.io,GST2,2,59,165589,34000000000,124956,4472678,deprecated,3840960
227,10239836,1591817275,0x5bb37c20f1cb42191124f541f196fd63ffe664585814bea5334a3dfc2fe0105a,348,0xa793e0a43049af0468eb268033fa03441d35b481cd9f9c8dfebc8a7fc9186060,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,737836205575448138921,Dai Stablecoin,DAI,18,38,149207,39000000000,110298,1996683,deprecated,3829663
228,10241054,1591834072,0xd8afe5f50915300152f6210ee6220a48837872135ece2a2cb91648b79013b0b2,350,0xd90a733f0f7e398437aab268a5c28b3e79f06d14773796245e2d1220c3ee9947,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,246918554596279543,Dai Stablecoin,DAI,18,106,149194,22000000000,110286,9041513,deprecated,3828445
229,10245777,1591897043,0x9c57909d1fa0864732083e9f719b2a9bdf947d8ea25410e2e4e7263167114a7a,352,0x49669f5e5cc0427ea8f1e659e33e5a6efdc4aafbf07d54ff4cd8556a48b4434b,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x04fa0d235c4abf4bcf4787af4cf447de572ef828,0x74aa01d162e6dc6a657cac857418c403d48e2d77,1000000000000000,UMA Voting Token v1,UMA,18,98,104195,22000000000,90523,8392096,deprecated,3823722
230,10291846,1592512004,0xad75ef0e87c0301a6d17d54fff879bd0ded5a53ece3ae170e4fbbc4c01a24c7c,355,0xe4a5b14f28c9a17a628029c89018a2e8c400f61db9f659ce159f12995e365a9d,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x19c506211a26a67ad7e6d45cd274bad1863f8667,0x07762371f09ba11c9df64ced901cad7ff5104100,1000000000000000000,Ian Coin,IAN,18,96,3013990,30000000000,2699644,7467860,deprecated,3777653
231,10291846,1592512004,0xad75ef0e87c0301a6d17d54fff879bd0ded5a53ece3ae170e4fbbc4c01a24c7c,355,0xe4a5b14f28c9a17a628029c89018a2e8c400f61db9f659ce159f12995e365a9d,0x0000000000000000000000000000000000000000,0x07762371f09ba11c9df64ced901cad7ff5104100,0x74aa01d162e6dc6a657cac857418c403d48e2d77,99999999999999000,Uniswap V2,UNI-V2,18,96,3013990,30000000000,2699644,7467860,deprecated,3777653
232,10291962,1592513603,0x024e7bef0f4d4ae03953f2bb055b139b1ba0bb07056e14737d4cf2ed7d8e170e,356,0xec077bb0078a24af790c39c81ad42f22c112a5e8f5a9f0574b15ff4240d01460,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x19c506211a26a67ad7e6d45cd274bad1863f8667,0x07762371f09ba11c9df64ced901cad7ff5104100,1000000000000000000,Ian Coin,IAN,18,68,201986,29000000000,157608,4851324,deprecated,3777537
233,10291962,1592513603,0x024e7bef0f4d4ae03953f2bb055b139b1ba0bb07056e14737d4cf2ed7d8e170e,356,0xec077bb0078a24af790c39c81ad42f22c112a5e8f5a9f0574b15ff4240d01460,0x0000000000000000000000000000000000000000,0x07762371f09ba11c9df64ced901cad7ff5104100,0x74aa01d162e6dc6a657cac857418c403d48e2d77,100000000000000000,Uniswap V2,UNI-V2,18,68,201986,29000000000,157608,4851324,deprecated,3777537
234,10292039,1592514722,0x05fcc308025ba2723e1069ca7e434876b96d21c5fcd66e5c77ddaf162409fa85,357,0xccbbd568998293f30eeba681752196fdfcd40116489c6e1ff39a5a94a66c4c6b,0x07762371f09ba11c9df64ced901cad7ff5104100,0x19c506211a26a67ad7e6d45cd274bad1863f8667,0x74aa01d162e6dc6a657cac857418c403d48e2d77,10000000000000000,Ian Coin,IAN,18,207,157890,30000000000,118253,9559921,deprecated,3777460
235,10292625,1592522849,0x7d8eb778f948c03ae2b0582ff25bf88c9d35a002537c07ea638a48296240e684,358,0xc916a21dcda38a1211fef6855b83477448229f70f60dbb1cc5923f70b4ee83b2,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x19c506211a26a67ad7e6d45cd274bad1863f8667,0x97529f897b9b70166eb91566f01ab63fe838ea32,1000000000000000000000,Ian Coin,IAN,18,30,57219,29000000000,52018,3324861,deprecated,3776874
236,10323801,1592939086,0x18056c61f1defbd00b903cabe3ca88b843abd801995ff8100c08af252fb791e6,360,0x03371513229feaa6a6f4c30abc4ff75b74273a75d3c158c771b09add4efeb648,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x6b175474e89094c44da98b954eedeac495271d0f,0x6317c5e82a06e1d8bf200d21f4510ac2c038ac81,300000000000000000000,Dai Stablecoin,DAI,18,24,228186,42000000000,180053,2531330,deprecated,3745698
237,10323801,1592939086,0x18056c61f1defbd00b903cabe3ca88b843abd801995ff8100c08af252fb791e6,360,0x03371513229feaa6a6f4c30abc4ff75b74273a75d3c158c771b09add4efeb648,0x6317c5e82a06e1d8bf200d21f4510ac2c038ac81,0xba100000625a3754423978a60c9317c58a424e3d,0x74aa01d162e6dc6a657cac857418c403d48e2d77,16680095004596816115,Balancer,BAL,18,24,228186,42000000000,180053,2531330,deprecated,3745698
238,10323801,1592939086,0x18056c61f1defbd00b903cabe3ca88b843abd801995ff8100c08af252fb791e6,360,0x03371513229feaa6a6f4c30abc4ff75b74273a75d3c158c771b09add4efeb648,0x6317c5e82a06e1d8bf200d21f4510ac2c038ac81,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0,Dai Stablecoin,DAI,18,24,228186,42000000000,180053,2531330,deprecated,3745698
239,10325051,1592955759,0x9de23890084bd5da589f591b1c8693970ba0014208c431db3c488e88bfa8f11d,361,0x85d1300ffc38fe7bdf2f589cf72a793ac32c839290b7ec2c4cb035bab4e26cbd,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x19c506211a26a67ad7e6d45cd274bad1863f8667,0xce5a6d3868293d9cc637ce81dcd5e24a388f737b,1000000000000000000,Ian Coin,IAN,18,35,2987233,32000000000,2694504,7239618,deprecated,3744448
240,10325051,1592955759,0x9de23890084bd5da589f591b1c8693970ba0014208c431db3c488e88bfa8f11d,361,0x85d1300ffc38fe7bdf2f589cf72a793ac32c839290b7ec2c4cb035bab4e26cbd,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x6b175474e89094c44da98b954eedeac495271d0f,0xce5a6d3868293d9cc637ce81dcd5e24a388f737b,1000000000000000000,Dai Stablecoin,DAI,18,35,2987233,32000000000,2694504,7239618,deprecated,3744448
241,10325051,1592955759,0x9de23890084bd5da589f591b1c8693970ba0014208c431db3c488e88bfa8f11d,361,0x85d1300ffc38fe7bdf2f589cf72a793ac32c839290b7ec2c4cb035bab4e26cbd,0x0000000000000000000000000000000000000000,0xce5a6d3868293d9cc637ce81dcd5e24a388f737b,0x74aa01d162e6dc6a657cac857418c403d48e2d77,999999999999999000,Uniswap V2,UNI-V2,18,35,2987233,32000000000,2694504,7239618,deprecated,3744448
242,10325069,1592955898,0x97af7f83f9102c80d00cb2286ec405b454168605e4e7a296a9380ee99fde3f51,362,0xeb5834daedb122ae5d15c64cfa66cf6bcb454b7524a3beb2ceb303a4a0a46a47,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xce5a6d3868293d9cc637ce81dcd5e24a388f737b,0xce5a6d3868293d9cc637ce81dcd5e24a388f737b,249999999999999750,Uniswap V2,UNI-V2,18,81,262739,33000000000,193404,3317474,deprecated,3744430
243,10325069,1592955898,0x97af7f83f9102c80d00cb2286ec405b454168605e4e7a296a9380ee99fde3f51,362,0xeb5834daedb122ae5d15c64cfa66cf6bcb454b7524a3beb2ceb303a4a0a46a47,0xce5a6d3868293d9cc637ce81dcd5e24a388f737b,0x19c506211a26a67ad7e6d45cd274bad1863f8667,0x74aa01d162e6dc6a657cac857418c403d48e2d77,249999999999999750,Ian Coin,IAN,18,81,262739,33000000000,193404,3317474,deprecated,3744430
244,10325069,1592955898,0x97af7f83f9102c80d00cb2286ec405b454168605e4e7a296a9380ee99fde3f51,362,0xeb5834daedb122ae5d15c64cfa66cf6bcb454b7524a3beb2ceb303a4a0a46a47,0xce5a6d3868293d9cc637ce81dcd5e24a388f737b,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,249999999999999750,Dai Stablecoin,DAI,18,81,262739,33000000000,193404,3317474,deprecated,3744430
245,10419492,1594219522,0xd0f8e4c692db6f7ed5e74ac51b297b7781ed607db277ae3375aa37a5a64147db,363,0xeaa79b657cba960911102ae759672f96760a6b3c11c8da5ac5087ab84a36244e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x6b175474e89094c44da98b954eedeac495271d0f,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,441838119366237087422,Dai Stablecoin,DAI,18,45,147995,76000000000,106275,4846696,deprecated,3650007
246,10421527,1594246692,0x51fecb55f57a48ad8480b866b36c64f7d2c85ea7547e00dee79a5cedd53cfc06,364,0xaa5f170458b8c1c3772cc977f6e73ad2aec0e5c821e6a7713c7b49ffb7404778,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xc0f9bd5fa5698b6505f643900ffa515ea5df54a9,0x718dd8b743ea19d71bdb4cb48bb984b73a65ce06,25401327331338797123,Donut,DONUT,18,211,341533,28000000000,280838,9102123,deprecated,3647972
247,10421527,1594246692,0x51fecb55f57a48ad8480b866b36c64f7d2c85ea7547e00dee79a5cedd53cfc06,364,0xaa5f170458b8c1c3772cc977f6e73ad2aec0e5c821e6a7713c7b49ffb7404778,0xf3194e22d3212a6f930a7c6a88003d43f68befab,0x6b175474e89094c44da98b954eedeac495271d0f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,37109813054062771,Dai Stablecoin,DAI,18,211,341533,28000000000,280838,9102123,deprecated,3647972
248,10499812,1595294138,0xaf0831794bff737ed2b0b1dbecb075344f1c31b09c2df63155d80ee3bea84669,365,0x3bb0e2dd1471b5ceba5f38e1c3e17d639f455c687210d4a06886fa9ca14169d3,0x43ae24960e5534731fc831386c07755a2dc33d47,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,181609209574257651448,Synthetix Network Token,SNX,18,44,216918,45000000000,170893,3675582,deprecated,3569687
249,10499826,1595294301,0x4b623b535df0668a77c2be352c1a724126a103ea879d17ecca35e1115d42e696,366,0x31d71bd2eea3095ccd97254b3bda8321753f80d04611310ebe53e215f1931761,0x775ee938186fddc13bd7c89d24820e1b0758f91d,0xc5be99a02c6857f9eac67bbce58df5572498f40c,0x74aa01d162e6dc6a657cac857418c403d48e2d77,37473451518562,Uniswap V2,UNI-V2,18,28,495141,45000000000,316697,2414459,deprecated,3569673
250,10504330,1595355480,0xd1a3f7d22c2924282ba15c9e487b5a5af7540d777eae4c4477ab7e6a2dc7154f,367,0xc9716c7f2aed114a79dbcc01993286d32567389770ae9bf3b5544753b46be750,0x2e642b8d59b45a1d8c5aef716a84ff44ea665914,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x74aa01d162e6dc6a657cac857418c403d48e2d77,1750828708050497686,BAT,BAT,18,125,74996,56000000000,59203,6963213,deprecated,3565169
251,10504330,1595355480,0xd1a3f7d22c2924282ba15c9e487b5a5af7540d777eae4c4477ab7e6a2dc7154f,367,0xc9716c7f2aed114a79dbcc01993286d32567389770ae9bf3b5544753b46be750,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x2e642b8d59b45a1d8c5aef716a84ff44ea665914,0x0000000000000000000000000000000000000000,1909982952220051,Uniswap V1,UNI-V1,18,125,74996,56000000000,59203,6963213,deprecated,3565169
252,10504331,1595355495,0x3a89433484aada28013fa5c95cbd7aa1d64b97ef628f6bd9f1244a6327f9f251,368,0xbad271f7970843169ea616b0d8867ab688f27e72f837422c5688e1754d05cba6,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x74aa01d162e6dc6a657cac857418c403d48e2d77,1886578690175235533,Sai Stablecoin v1.0,SAI,18,74,90634,56000000000,74597,4466333,deprecated,3565168
253,10504331,1595355495,0x3a89433484aada28013fa5c95cbd7aa1d64b97ef628f6bd9f1244a6327f9f251,368,0xbad271f7970843169ea616b0d8867ab688f27e72f837422c5688e1754d05cba6,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x0000000000000000000000000000000000000000,6808532883426876,Uniswap V1,UNI-V1,18,74,90634,56000000000,74597,4466333,deprecated,3565168
254,10504332,1595355501,0x05923d917111fe5a229d9afd0fcb831ac0ae2587803fcd02526c426df58994f9,369,0x1e71a26d053632bf8ffdb42c9cc12cc769c04a8fca25ecec922bfe611eb6a5f7,0xf79cb3bea83bd502737586a6e8b133c378fd1ff2,0x4946fcea7c692606e8908002e55a582af44ac121,0x74aa01d162e6dc6a657cac857418c403d48e2d77,122663130642630,FOAM Token,FOAM,18,124,98019,56000000000,81866,6782307,deprecated,3565167
255,10504332,1595355501,0x05923d917111fe5a229d9afd0fcb831ac0ae2587803fcd02526c426df58994f9,369,0x1e71a26d053632bf8ffdb42c9cc12cc769c04a8fca25ecec922bfe611eb6a5f7,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xf79cb3bea83bd502737586a6e8b133c378fd1ff2,0x0000000000000000000000000000000000000000,25379175277,Uniswap V1,UNI-V1,18,124,98019,56000000000,81866,6782307,deprecated,3565167
256,10511532,1595452197,0x3f99e5ff67a00883f7b2e1f0a470f0074586762bf5f905d8a395587c634be29f,373,0x2b17b0d5b087941ea47c72c68582c5e2ce1f2cd0f37373ef67e368d17db13d9a,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x04fa0d235c4abf4bcf4787af4cf447de572ef828,0x88d97d199b9ed37c29d846d00d443de980832a22,106362371477452143549,UMA Voting Token v1,UMA,18,8,237319,45000000000,175463,8735225,deprecated,3557967
257,10511561,1595452569,0x213bc54c7c2065279843087f3464f07529618726147abb6d244440fc8164eb84,375,0xb2808e847b5473eea097a3c85c4eb0efd1917a73f401dd3f0a23484bdf4ed7c3,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0xc5be99a02c6857f9eac67bbce58df5572498f40c,0xe0624ab7206b847713b03f17602836205593497c,37473400000000,Uniswap V2,UNI-V2,18,127,472957,40500000000,300305,11101975,deprecated,3557938
258,10530578,1595706441,0x2984cd5e6b83d74fe6485cd347469f2c34d7426c829281ed1fcffde33b43c86f,377,0xdd91fac516fca024e76e0811f30415ef7463e99bc35375c59761cf2f19feaf48,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x5d3a536e4d6dbd6114cc1ead35777bab948e3643,0x9896bd979f9da57857322cc15e154222c4658a5a,4626539540,Compound Dai,cDAI,8,53,638267,62757000000,550732,3402488,deprecated,3538921
259,10530578,1595706441,0x2984cd5e6b83d74fe6485cd347469f2c34d7426c829281ed1fcffde33b43c86f,377,0xdd91fac516fca024e76e0811f30415ef7463e99bc35375c59761cf2f19feaf48,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0x74aa01d162e6dc6a657cac857418c403d48e2d77,303062631433628,yearn.finance,YFI,18,53,638267,62757000000,550732,3402488,deprecated,3538921
260,10532197,1595728471,0xfd7cdc05226a43218cdca6b351bd8bc39a1bec5a3bf3cb5b1ca96ca48562a829,378,0x924588dbed47bc02e8731859203d3e1166eb03c73319b4dc978b0918950b4a31,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x0000000000004946c0e9f43f4dee607b0ef1fa1c,0x0000000000000000000000000000000000000000,0,Chi Gastoken by 1inch,CHI,0,131,875836,52000000000,560941,8474896,deprecated,3537302
261,10532197,1595728471,0xfd7cdc05226a43218cdca6b351bd8bc39a1bec5a3bf3cb5b1ca96ca48562a829,378,0x924588dbed47bc02e8731859203d3e1166eb03c73319b4dc978b0918950b4a31,0x11111254369792b2ca5d084ab5eea397ca8fa48b,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x74aa01d162e6dc6a657cac857418c403d48e2d77,128630777716066415630,Synthetix Network Token,SNX,18,131,875836,52000000000,560941,8474896,deprecated,3537302
262,10532208,1595728584,0x42ffee07722178c1a2a5a90a122ed22c315e1f49e4cec7f3ecb0d8162f0311ba,379,0xf4bc606ecee44e2428a15c8456d0e9c479735b18ba5ea615a114f9b5223b3f69,0x0000000000000000000000000000000000000000,0x57ab1ec28d129707052df4df418d58a2d46d5f51,0x74aa01d162e6dc6a657cac857418c403d48e2d77,143787416190110385495,Synth sUSD,sUSD,18,167,1113658,52000000000,899392,10830211,deprecated,3537291
263,10532228,1595728802,0xeb807236cf677bfb0a11762a8ee32be83cd1b205a64aa51613f4f31b2036cb85,382,0x5289a0dea6a28b3ae96da05ebe85be5b7ecf1fdc1d415bfc65f6a3820edb1044,0x74aa01d162e6dc6a657cac857418c403d48e2d77,0x6b175474e89094c44da98b954eedeac495271d0f,0xa5407eae9ba41422680e2e00537571bcc53efbfd,37109813054062771,Dai Stablecoin,DAI,18,39,600000,52000000000,283868,4246226,deprecated,3537271
